date,open,high,low,close,volume,stock,daily_variation,daily_return,sma_7,std_7,ema_14,macd,macd_signal,cumulative_return,gain,loss,rsi,L14,H14,stochastic_oscillator,prev_high,prev_low,prev_close,atr,smoothed_plus_dm,smoothed_minus_dm,dx,adx,label_3,label_7,title,sentiment
2017-11-10,19.51,20.4,19.5,19.98,28654541,M,0.0461301896463351,0.0246153846153847,18.548,1.129189975161297,19.024848155844527,0.0074385731314116,0.0003749046895262,-49.9498997995992,0.0246153846153847,0.0,42.53510550031909,17.405,21.62,61.09134045077104,20.1,17.8,19.5,0.7823647756518163,45.64893432388821,26.70001314554437,26.19101153662222,35.22213290789677,hold,hold,Here's What's Coming Up On PreMarket Prep For November 10,0.0
2017-11-13,19.99,20.1,18.8,19.33,21387161,M,0.0650325162581291,-0.0325325325325326,18.782,1.1497260543297936,19.08033030932734,0.0035386411712677,0.0010076519858745,-51.57815631262525,0.0,0.0325325325325326,38.53188187215778,17.405,21.53,46.66666666666659,20.4,19.5,19.98,0.8193387202481152,37.77709396777089,33.48708229843834,6.019871265061841,31.32849802218545,buy,buy,Macy's Option Alert: May 18 $19 Puts at the Ask: 1000 @ $2.32 vs 4421 OI; Ref=$19.7999,0.0
2017-11-14,19.15,19.73,19.09,19.7,10707200,M,0.033420365535248,0.0191412312467667,19.216,0.9514357571611072,19.19299752581328,0.0045649361345033,0.0017191088156002,-50.651302605210425,0.0191412312467667,0.0,42.12902184808564,17.405,21.47,56.45756457564575,20.1,18.8,19.33,0.8065288116589641,33.26015222473698,29.483089825770293,6.01987126506184,27.95401445456897,buy,buy,"13F Filing From Apollo Management Shows New Stake In Macy's and Teva Pharmaceuticals, Reduced Stake In Tesla, Norwegian Cruise Lines and Weatherford",0.0
2017-11-15,19.44,20.24,19.3332,19.98,15102064,M,0.0466460905349792,0.0142131979695432,19.698,0.2888252066643384,19.336088884756315,0.0049238718569807,0.0023600614238763,-49.9498997995992,0.0142131979695432,0.0,43.48938656343961,17.405,20.5,83.19870759289176,19.73,19.09,19.7,0.8136910393976093,36.92871960968184,25.327098636408014,18.635400353126823,26.711532574376687,buy,buy,"Target Shares Down 6% With Broader Stock Market Following Q3 Beat, Raised Guidance; Other Retail Stocks Lower: JC Penney, Macy's, Sears, Costco, Dollar General Down 2%, Kohl's, Nordstrom, Big Lots, Five Below Down 1%",-1.0
2017-11-16,20.0,20.42,19.611,20.25,11564777,M,0.04045,0.0135135135135135,19.848000000000003,0.3488122704330921,19.50225454207335,0.0050931615193297,0.002906681442967,-49.27354709418838,0.0135135135135135,0.0,55.258215139480825,17.405,20.42,94.36152570480924,20.24,19.3332,19.98,0.813355965154923,34.968812789978706,21.959194847401584,22.85275470282697,26.197028858170057,hold,buy,Black Friday 2017: Everything You Need To Know,0.0
2017-11-17,20.68,20.94,20.235,20.35,14008138,M,0.0340909090909091,0.0049382716049384,19.922,0.4164972989164327,19.6563900798782,0.0044836892618612,0.0032220830067459,-49.023046092184366,0.0049382716049384,0.0,63.60197746985224,17.405,20.94,83.30975954738331,20.42,19.611,20.25,0.805616253358143,39.20371104958217,19.21413961720822,34.21825898113314,27.266526207898472,hold,buy,CLIX Over Bricks: Going Shopping With A Couple Of New Retail ETFs,0.0
2017-11-20,20.34,20.92,20.115,20.8,11268249,M,0.0395771878072764,0.0221130221130221,20.216,0.4129527818100576,19.86431915626397,0.0053251519011064,0.003642696785618,-47.89579158316633,0.0221130221130221,0.0,66.85697889406406,17.405,20.94,96.03960396039602,20.94,20.235,20.35,0.8055722352611331,33.97840612372494,18.63933001910476,29.15191193893746,27.517910972037004,hold,buy,"Heading Into Holiday And Black Friday, Market Remains Focused On Consumer",0.0
2017-11-22,20.54,21.14,20.31,20.63,10326197,M,0.0404089581304772,0.0102840352595492,20.49,0.2223735595898181,20.086197121135385,0.0028944157510534,0.003342586006863,-48.32164328657315,0.0102840352595492,0.0,65.04219014165557,17.405,21.14,86.34538152610438,20.82,20.35,20.42,0.7850597334649567,31.6232312495554,14.36601353511452,37.52446424211213,29.040935964222182,buy,buy,Wage Pressures And Holiday Comps In The Retail Sector,-1.0
2017-11-24,21.3,21.65,21.01,21.07,12860843,M,0.0300469483568073,0.0213281628696073,20.654,0.2924551247706831,20.265070371838043,0.0038929183747736,0.0034526524804451,-47.21943887775552,0.0213281628696073,0.0,71.53895150045163,17.405,21.65,86.33686690223796,21.14,20.31,20.63,0.8018411810746027,35.31369565227977,12.189972054259082,48.67776471676044,31.659179797893955,buy,buy,Premarket NYSE Imbalances: General Electric 462k Shares To Buy; Twitter 102K To Buy; Macy's 99k To Buy; Square 96k To Buy; Citi 50K To Sell; NIKE 48K To Sell,0.0
2017-11-27,21.14,21.3617,20.6,21.21,16701516,M,0.0360312204351938,0.0066445182724252,20.826,0.3205152102547167,20.43687575877658,0.0034595123898815,0.0034540244623324,-46.8687374749499,0.0066445182724252,0.0,74.43477721953471,17.405,21.65,89.63486454652538,21.65,21.01,21.07,0.798973953854988,30.715033851690965,17.444663842633084,27.554927967543875,31.111946220513943,buy,buy,UPDATE: Macy's Says Tender Offer Will Expire Dec. 22,0.0
2017-11-28,21.41,22.23,21.12,22.17,16163501,M,0.0518449322746379,0.0452616690240452,21.1,0.6784541252027352,20.75198925718084,0.0061610950840139,0.0039954385866687,-44.46392785571142,0.0452616690240452,0.0,85.27412138459954,17.42,22.23,98.75259875259876,21.3617,20.6,21.21,0.8211901000082031,39.99777530242656,14.709693209927574,46.22418616717458,33.12691154673536,buy,buy,Macy's Option Alert: Jan 19 $21 Puts Sweep (12) at the Bid: 500 @ $1.391 vs 13742 OI; Ref=$21.35,0.0
2017-11-30,24.15,24.9,23.73,23.8,26021812,M,0.048447204968944,-0.0075062552126772,22.446000000000005,1.3859761902733112,21.786372973815272,0.0077485534252729,0.0058843323658885,-40.3807615230461,0.0,0.0075062552126772,81.8920818645686,18.8,24.9,81.96721311475412,24.19,22.23,23.98,0.925617994394828,61.34969721078218,9.802113290361389,72.447325735432,42.37884931510986,buy,buy,Tech ETFs And Stocks Tumble: Time To Buy?,-1.0
2017-12-01,23.84,24.4,23.39,24.19,14783061,M,0.0423657718120804,0.0163865546218486,23.07,1.3119641763419,22.223396069485226,0.0069329069438425,0.0060940472814793,-39.40380761523046,0.0163865546218486,0.0,81.4171956263035,18.8,24.9,88.36065573770496,24.9,23.73,23.8,0.931645280509483,52.825755567466416,13.30614885805956,59.75876099850053,44.69617087289529,buy,buy,Macy's Will Hire Added 7K Seasonal Associates For 2017,0.0
2017-12-04,24.65,26.26,24.65,25.8,27017682,M,0.0653144016227181,0.066556428276147,23.988000000000003,1.290802076231835,22.87368769321518,0.0102170153545309,0.0069186408960896,-35.37074148296593,0.066556428276147,0.0,92.58894825369448,19.09,26.26,93.58437935843791,24.4,23.39,24.19,1.0129563319016628,66.59012005184405,10.606310468635076,72.52124120992521,48.40618025116594,hold,hold,Texting Turns 25: A Look At Its Transformative Role In US Commerce,0.0
2017-12-05,25.8,25.84,24.76,25.22,16185571,M,0.041860465116279,-0.0224806201550388,24.598000000000003,0.8684584043029209,23.300289930812426,0.0055709310110779,0.0066490989190873,-36.82364729458919,0.0,0.0224806201550388,86.25719884764983,19.3332,26.26,84.98585205289596,26.26,24.65,25.8,1.0177451653372582,57.43988564768824,9.148883648024094,72.5212412099252,51.621521712333845,hold,hold,"Rotation, Rotation, Rotation: Value Is The New Tech",0.0
2017-12-08,25.37,25.84,24.83,25.8,13582075,M,0.0398108001576665,0.0205696202531644,25.438,0.337520369762068,24.26711597262378,0.0027597280355524,0.0047576475379639,-35.37074148296593,0.0205696202531644,0.0,84.81654387148373,20.115,26.26,92.51423921887712,25.9586,25.18,25.28,0.9932730788068356,44.811126103882216,12.312984603276895,56.89041124369306,56.08172410687212,hold,sell,Stocks Going Ex Dividend The Second Week Of December,0.0
